Timestamp,TimestampUTC,Open,High,Low,Close,Volume
2025-12-21T15:30:00+00:00,2025-12-21T15:30:00+00:00,2964.69,2964.73,2964.31,2964.73,61.783
2025-12-21T13:00:00-03:00,2025-12-21T16:00:00+00:00,2973.23,2973.23,2972.41,2972.96,131.473
2025-12-21T16:00:00+00:00,2025-12-21T16:00:00+00:00,2973.23,2973.23,2972.41,2972.96,131.473
2025-12-21T13:00:00-03:00,2025-12-21T16:00:00+00:00,2973.23,2973.23,2973.22,2973.22,9.033
2025-12-21T16:00:00+00:00,2025-12-21T16:00:00+00:00,2973.23,2973.23,2972.41,2972.96,149.435
2025-12-21T16:00:00+00:00,2025-12-21T16:00:00+00:00,2973.23,2973.23,2972.41,2972.96,131.473
2025-12-21T16:30:00+00:00,2025-12-21T16:30:00+00:00,2975.99,2976.12,2975.99,2976.0,40.256
2025-12-21T16:30:00+00:00,2025-12-21T16:30:00+00:00,2975.99,2976.11,2975.99,2976.11,10.332
2025-12-21T16:30:00+00:00,2025-12-21T16:30:00+00:00,2975.99,2976.36,2975.99,2976.36,175.318
2025-12-21T14:00:00-03:00,2025-12-21T17:00:00+00:00,2984.57,2984.63,2984.56,2984.63,52.412
2025-12-21T17:00:00+00:00,2025-12-21T17:00:00+00:00,2984.57,2984.63,2984.56,2984.63,52.412
2025-12-21T17:00:00+00:00,2025-12-21T17:00:00+00:00,2984.57,2985.79,2984.56,2985.79,150.169
2025-12-21T14:00:00-03:00,2025-12-21T17:00:00+00:00,2984.57,2984.63,2984.56,2984.63,52.412
2025-12-21T17:00:00+00:00,2025-12-21T17:00:00+00:00,2984.57,2987.51,2984.56,2986.62,2093.184
2025-12-21T17:30:00+00:00,2025-12-21T17:30:00+00:00,2978.24,2978.25,2978.24,2978.25,6.084
2025-12-21T17:30:00+00:00,2025-12-21T17:30:00+00:00,2978.24,2978.33,2978.02,2978.03,75.21
2025-12-21T17:30:00+00:00,2025-12-21T17:30:00+00:00,2978.24,2978.25,2978.24,2978.25,6.084
2025-12-21T18:00:00+00:00,2025-12-21T18:00:00+00:00,2982.43,2982.43,2981.86,2981.96,36.644
2025-12-21T15:00:00-03:00,2025-12-21T18:00:00+00:00,2982.43,2982.43,2981.86,2982.23,43.6
2025-12-21T15:00:00-03:00,2025-12-21T18:00:00+00:00,2982.43,2982.43,2981.97,2981.97,33.074
2025-12-21T18:00:00+00:00,2025-12-21T18:00:00+00:00,2982.43,2982.43,2981.86,2981.96,36.644
2025-12-21T18:00:00+00:00,2025-12-21T18:00:00+00:00,2982.43,2982.43,2981.86,2982.23,43.6
2025-12-21T18:30:00+00:00,2025-12-21T18:30:00+00:00,2976.47,2976.47,2976.28,2976.28,12.958
2025-12-21T18:30:00+00:00,2025-12-21T18:30:00+00:00,2976.47,2976.47,2976.31,2976.31,3.698
2025-12-21T18:30:00+00:00,2025-12-21T18:30:00+00:00,2976.47,2976.47,2976.28,2976.28,23.259
2025-12-21T19:00:00+00:00,2025-12-21T19:00:00+00:00,2986.97,2986.98,2986.97,2986.98,10.345
2025-12-21T19:00:00+00:00,2025-12-21T19:00:00+00:00,2986.97,2989.53,2986.97,2988.78,2335.914
2025-12-21T16:00:00-03:00,2025-12-21T19:00:00+00:00,2986.97,2993.46,2986.97,2991.72,8906.118
2025-12-21T16:00:00-03:00,2025-12-21T19:00:00+00:00,2986.97,2989.94,2986.97,2989.85,2767.574
2025-12-21T19:00:00+00:00,2025-12-21T19:00:00+00:00,2986.97,2993.46,2986.97,2992.19,5941.955
2025-12-21T19:30:00+00:00,2025-12-21T19:30:00+00:00,2989.65,2989.65,2989.28,2989.29,131.43
2025-12-21T19:30:00+00:00,2025-12-21T19:30:00+00:00,2989.65,2989.65,2989.28,2989.28,135.783
2025-12-21T19:30:00+00:00,2025-12-21T19:30:00+00:00,2989.65,2989.65,2989.28,2989.29,131.43
2025-12-21T20:00:00+00:00,2025-12-21T20:00:00+00:00,2989.48,2989.66,2989.47,2989.66,22.839
2025-12-21T17:00:00-03:00,2025-12-21T20:00:00+00:00,2989.48,2990.1,2989.47,2990.1,189.475
2025-12-21T20:00:00+00:00,2025-12-21T20:00:00+00:00,2989.48,2989.66,2989.47,2989.66,22.839
2025-12-21T20:00:00+00:00,2025-12-21T20:00:00+00:00,2989.48,2990.1,2989.47,2990.09,159.314
2025-12-21T17:00:00-03:00,2025-12-21T20:00:00+00:00,2989.48,2990.23,2989.47,2990.23,200.036
2025-12-21T20:30:00+00:00,2025-12-21T20:30:00+00:00,2987.61,2988.65,2987.6,2988.65,99.03
2025-12-21T20:30:00+00:00,2025-12-21T20:30:00+00:00,2987.61,2988.65,2987.6,2988.51,264.031
2025-12-21T20:30:00+00:00,2025-12-21T20:30:00+00:00,2987.61,2988.65,2987.6,2988.51,264.031
2025-12-21T21:00:00+00:00,2025-12-21T21:00:00+00:00,2985.2,2985.2,2985.19,2985.2,1.461
2025-12-21T18:00:00-03:00,2025-12-21T21:00:00+00:00,2985.2,2985.2,2985.19,2985.19,2.498
2025-12-21T21:00:00+00:00,2025-12-21T21:00:00+00:00,2985.2,2985.2,2985.2,2985.2,0.074
2025-12-21T18:00:00-03:00,2025-12-21T21:00:00+00:00,2985.2,2985.2,2985.2,2985.2,0.074
2025-12-21T21:00:00+00:00,2025-12-21T21:00:00+00:00,2985.2,2985.2,2985.19,2985.2,11.197
2025-12-21T21:30:00+00:00,2025-12-21T21:30:00+00:00,2984.61,2984.61,2984.61,2984.61,0.087
2025-12-21T21:30:00+00:00,2025-12-21T21:30:00+00:00,2984.61,2984.61,2983.99,2983.99,97.775
2025-12-21T21:30:00+00:00,2025-12-21T21:30:00+00:00,2984.61,2984.61,2984.0,2984.0,89.537
2025-12-21T22:00:00+00:00,2025-12-21T22:00:00+00:00,2972.52,2972.84,2972.52,2972.59,186.645
2025-12-21T22:00:00+00:00,2025-12-21T22:00:00+00:00,2972.52,2972.84,2972.52,2972.59,186.645
2025-12-21T22:00:00+00:00,2025-12-21T22:00:00+00:00,2972.52,2972.84,2971.71,2971.71,612.685
2025-12-21T19:00:00-03:00,2025-12-21T22:00:00+00:00,2972.52,2972.84,2971.71,2971.71,612.685
2025-12-21T19:00:00-03:00,2025-12-21T22:00:00+00:00,2972.52,2972.84,2970.67,2971.07,827.157
2025-12-21T22:30:00+00:00,2025-12-21T22:30:00+00:00,2985.64,2985.64,2985.63,2985.63,0.212
2025-12-21T22:30:00+00:00,2025-12-21T22:30:00+00:00,2985.64,2986.38,2985.63,2986.38,53.24
2025-12-21T22:30:00+00:00,2025-12-21T22:30:00+00:00,2985.64,2986.58,2985.63,2986.58,62.714
2025-12-21T23:00:00+00:00,2025-12-21T23:00:00+00:00,2995.0,2995.51,2994.73,2995.51,594.061
2025-12-21T20:00:00-03:00,2025-12-21T23:00:00+00:00,2995.0,2995.51,2994.73,2995.51,594.061
2025-12-21T23:00:00+00:00,2025-12-21T23:00:00+00:00,2995.0,2995.51,2994.73,2995.51,594.061
2025-12-21T23:00:00+00:00,2025-12-21T23:00:00+00:00,2995.0,2997.0,2994.73,2996.53,1515.321
2025-12-21T20:00:00-03:00,2025-12-21T23:00:00+00:00,2995.0,2997.0,2994.73,2996.53,1515.321
2025-12-21T23:30:00+00:00,2025-12-21T23:30:00+00:00,2996.36,2996.36,2995.6,2996.03,126.479
2025-12-21T23:30:00+00:00,2025-12-21T23:30:00+00:00,2996.36,2996.36,2996.1,2996.1,16.668
2025-12-21T23:30:00+00:00,2025-12-21T23:30:00+00:00,2996.36,2996.54,2995.6,2996.37,178.558
2025-12-22T00:00:00+00:00,2025-12-22T00:00:00+00:00,3000.61,3000.92,3000.45,3000.92,171.13
2025-12-22T00:00:00+00:00,2025-12-22T00:00:00+00:00,3000.61,3001.56,3000.45,3001.55,355.262
2025-12-22T00:00:00+00:00,2025-12-22T00:00:00+00:00,3000.61,3001.56,3000.45,3001.55,355.262
2025-12-21T21:00:00-03:00,2025-12-22T00:00:00+00:00,3000.61,3001.56,3000.45,3001.24,416.439
2025-12-21T21:00:00-03:00,2025-12-22T00:00:00+00:00,3000.61,3001.86,3000.45,3001.53,532.293
2025-12-22T00:30:00+00:00,2025-12-22T00:30:00+00:00,3028.39,3028.92,3028.38,3028.92,49.055
2025-12-22T00:30:00+00:00,2025-12-22T00:30:00+00:00,3028.39,3032.41,3028.38,3030.59,1308.393
2025-12-22T00:30:00+00:00,2025-12-22T00:30:00+00:00,3028.39,3032.41,3028.38,3031.41,782.688
2025-12-21T22:00:00-03:00,2025-12-22T01:00:00+00:00,3020.83,3020.83,3019.31,3020.72,2448.86
2025-12-22T01:00:00+00:00,2025-12-22T01:00:00+00:00,3020.83,3020.83,3019.31,3019.38,1930.68
2025-12-21T22:00:00-03:00,2025-12-22T01:00:00+00:00,3020.83,3022.07,3019.31,3022.07,2745.135
2025-12-22T01:00:00+00:00,2025-12-22T01:00:00+00:00,3020.83,3020.83,3019.31,3020.72,2448.86
2025-12-22T01:00:00+00:00,2025-12-22T01:00:00+00:00,3020.83,3022.07,3019.31,3022.07,2745.135
2025-12-22T01:30:00+00:00,2025-12-22T01:30:00+00:00,3033.54,3033.54,3033.46,3033.46,5.937
2025-12-22T01:30:00+00:00,2025-12-22T01:30:00+00:00,3033.54,3033.54,3033.46,3033.46,5.937
2025-12-22T01:30:00+00:00,2025-12-22T01:30:00+00:00,3033.54,3034.14,3033.46,3033.68,165.263
2025-12-21T23:00:00-03:00,2025-12-22T02:00:00+00:00,3017.15,3017.63,3017.15,3017.63,69.094
2025-12-21T23:00:00-03:00,2025-12-22T02:00:00+00:00,3017.15,3018.44,3017.15,3017.99,810.582
2025-12-22T02:00:00+00:00,2025-12-22T02:00:00+00:00,3017.15,3018.44,3017.15,3017.99,810.582
2025-12-22T02:00:00+00:00,2025-12-22T02:00:00+00:00,3017.15,3017.54,3017.15,3017.54,29.916
2025-12-22T02:00:00+00:00,2025-12-22T02:00:00+00:00,3017.15,3017.63,3017.15,3017.63,69.094
2025-12-22T02:30:00+00:00,2025-12-22T02:30:00+00:00,2997.3,2997.35,2997.05,2997.05,48.482
2025-12-22T02:30:00+00:00,2025-12-22T02:30:00+00:00,2997.3,2997.35,2997.05,2997.14,75.022
2025-12-22T02:30:00+00:00,2025-12-22T02:30:00+00:00,2997.3,2997.35,2997.05,2997.28,67.284
2025-12-22T03:00:00+00:00,2025-12-22T03:00:00+00:00,3008.49,3008.54,3008.49,3008.54,1.914
2025-12-22T00:00:00-03:00,2025-12-22T03:00:00+00:00,3008.49,3008.54,3008.49,3008.54,1.914
2025-12-22T03:00:00+00:00,2025-12-22T03:00:00+00:00,3008.49,3008.54,3008.49,3008.5,21.112
2025-12-22T03:00:00+00:00,2025-12-22T03:00:00+00:00,3008.49,3008.54,3008.49,3008.49,58.52
2025-12-22T00:00:00-03:00,2025-12-22T03:00:00+00:00,3008.49,3009.76,3008.49,3009.75,357.977
2025-12-22T03:30:00+00:00,2025-12-22T03:30:00+00:00,3025.58,3026.46,3025.58,3026.46,204.823
2025-12-22T03:30:00+00:00,2025-12-22T03:30:00+00:00,3025.58,3026.46,3025.58,3026.46,204.823
2025-12-22T03:30:00+00:00,2025-12-22T03:30:00+00:00,3025.58,3028.71,3025.58,3028.25,1927.66
2025-12-22T01:00:00-03:00,2025-12-22T04:00:00+00:00,3020.18,3020.18,3020.17,3020.18,11.658
2025-12-22T04:00:00+00:00,2025-12-22T04:00:00+00:00,3020.18,3020.18,3020.17,3020.18,11.658
2025-12-22T04:00:00+00:00,2025-12-22T04:00:00+00:00,3020.18,3020.33,3020.02,3020.03,121.279
2025-12-22T04:00:00+00:00,2025-12-22T04:00:00+00:00,3020.18,3020.18,3020.17,3020.18,87.771
2025-12-22T01:00:00-03:00,2025-12-22T04:00:00+00:00,3020.18,3020.33,3020.02,3020.33,137.711
2025-12-22T04:30:00+00:00,2025-12-22T04:30:00+00:00,3034.1,3034.1,3034.09,3034.1,114.977
2025-12-22T04:30:00+00:00,2025-12-22T04:30:00+00:00,3034.1,3035.88,3033.34,3035.84,1027.59
2025-12-22T04:30:00+00:00,2025-12-22T04:30:00+00:00,3034.1,3035.88,3033.34,3035.84,1027.59
2025-12-22T05:00:00+00:00,2025-12-22T05:00:00+00:00,3038.85,3039.3,3038.64,3039.29,110.6
2025-12-22T05:00:00+00:00,2025-12-22T05:00:00+00:00,3038.85,3038.85,3038.64,3038.65,38.506
2025-12-22T02:00:00-03:00,2025-12-22T05:00:00+00:00,3038.85,3039.0,3038.64,3039.0,65.599
2025-12-22T05:00:00+00:00,2025-12-22T05:00:00+00:00,3038.85,3039.3,3038.64,3039.29,110.6
2025-12-22T02:00:00-03:00,2025-12-22T05:00:00+00:00,3038.85,3039.3,3038.64,3039.29,112.857
2025-12-22T05:30:00+00:00,2025-12-22T05:30:00+00:00,3026.63,3026.63,3026.17,3026.18,34.889
2025-12-22T05:30:00+00:00,2025-12-22T05:30:00+00:00,3026.63,3026.63,3026.17,3026.18,34.889
2025-12-22T05:30:00+00:00,2025-12-22T05:30:00+00:00,3026.63,3026.63,3026.17,3026.18,34.889
2025-12-22T06:00:00+00:00,2025-12-22T06:00:00+00:00,3026.83,3026.83,3026.82,3026.82,60.663
2025-12-22T03:00:00-03:00,2025-12-22T06:00:00+00:00,3026.83,3026.83,3026.82,3026.82,60.663
2025-12-22T06:00:00+00:00,2025-12-22T06:00:00+00:00,3026.83,3026.83,3026.82,3026.82,60.663
2025-12-22T06:00:00+00:00,2025-12-22T06:00:00+00:00,3026.83,3026.83,3026.82,3026.82,60.663
2025-12-22T03:00:00-03:00,2025-12-22T06:00:00+00:00,3026.83,3027.5,3026.66,3027.42,228.232
2025-12-22T06:30:00+00:00,2025-12-22T06:30:00+00:00,3023.93,3023.93,3023.92,3023.93,47.558
2025-12-22T06:30:00+00:00,2025-12-22T06:30:00+00:00,3023.93,3023.93,3023.92,3023.93,47.558
2025-12-22T06:30:00+00:00,2025-12-22T06:30:00+00:00,3023.93,3024.03,3023.92,3024.03,93.047
2025-12-22T07:00:00+00:00,2025-12-22T07:00:00+00:00,3023.17,3023.17,3022.72,3022.88,218.807
2025-12-22T07:00:00+00:00,2025-12-22T07:00:00+00:00,3023.17,3023.17,3022.72,3022.88,218.807
2025-12-22T07:00:00+00:00,2025-12-22T07:00:00+00:00,3023.17,3023.17,3022.72,3022.88,218.807
2025-12-22T04:00:00-03:00,2025-12-22T07:00:00+00:00,3023.17,3023.19,3022.39,3022.39,408.18
2025-12-22T04:00:00-03:00,2025-12-22T07:00:00+00:00,3023.17,3023.17,3022.72,3022.88,218.807
2025-12-22T07:30:00+00:00,2025-12-22T07:30:00+00:00,3029.98,3029.98,3029.72,3029.72,61.774
2025-12-22T07:30:00+00:00,2025-12-22T07:30:00+00:00,3029.98,3030.05,3029.72,3029.92,147.685
2025-12-22T07:30:00+00:00,2025-12-22T07:30:00+00:00,3029.98,3030.05,3029.72,3029.93,148.088
2025-12-22T08:00:00+00:00,2025-12-22T08:00:00+00:00,3028.38,3028.38,3028.38,3028.38,0.007
2025-12-22T08:00:00+00:00,2025-12-22T08:00:00+00:00,3028.38,3028.38,3028.29,3028.29,87.293
2025-12-22T05:00:00-03:00,2025-12-22T08:00:00+00:00,3028.38,3028.38,3028.38,3028.38,0.007
2025-12-22T05:00:00-03:00,2025-12-22T08:00:00+00:00,3028.38,3028.38,3028.29,3028.3,86.274
2025-12-22T08:00:00+00:00,2025-12-22T08:00:00+00:00,3028.38,3028.38,3027.65,3027.71,150.174
2025-12-22T08:30:00+00:00,2025-12-22T08:30:00+00:00,3049.69,3050.53,3049.68,3050.18,265.847
2025-12-22T08:30:00+00:00,2025-12-22T08:30:00+00:00,3049.69,3050.53,3049.68,3050.18,325.792
2025-12-22T08:30:00+00:00,2025-12-22T08:30:00+00:00,3049.69,3050.53,3049.68,3050.5,393.614
2025-12-22T06:00:00-03:00,2025-12-22T09:00:00+00:00,3026.41,3026.92,3026.4,3026.92,131.272
2025-12-22T09:00:00+00:00,2025-12-22T09:00:00+00:00,3026.41,3026.93,3026.4,3026.93,145.349
2025-12-22T06:00:00-03:00,2025-12-22T09:00:00+00:00,3026.41,3026.93,3026.4,3026.93,145.349
2025-12-22T09:00:00+00:00,2025-12-22T09:00:00+00:00,3026.41,3026.93,3026.4,3026.93,145.349
2025-12-22T09:00:00+00:00,2025-12-22T09:00:00+00:00,3026.41,3026.93,3026.4,3026.41,155.52
2025-12-22T09:30:00+00:00,2025-12-22T09:30:00+00:00,3035.32,3035.86,3035.31,3035.43,55.47
2025-12-22T09:30:00+00:00,2025-12-22T09:30:00+00:00,3035.32,3035.86,3035.31,3035.43,55.47
2025-12-22T09:30:00+00:00,2025-12-22T09:30:00+00:00,3035.32,3035.86,3035.31,3035.43,55.612
2025-12-22T10:00:00+00:00,2025-12-22T10:00:00+00:00,3040.0,3040.0,3039.99,3040.0,93.849
2025-12-22T10:00:00+00:00,2025-12-22T10:00:00+00:00,3040.0,3040.64,3039.99,3040.41,320.368
2025-12-22T07:00:00-03:00,2025-12-22T10:00:00+00:00,3040.0,3040.0,3039.99,3040.0,93.849
2025-12-22T10:00:00+00:00,2025-12-22T10:00:00+00:00,3040.0,3040.64,3039.99,3040.41,320.368
2025-12-22T07:00:00-03:00,2025-12-22T10:00:00+00:00,3040.0,3041.2,3039.99,3040.83,842.879
2025-12-22T07:00:00-03:00,2025-12-22T10:00:00+00:00,3040.0,3041.66,3030.12,3035.71,36962.218
2025-12-22T10:30:00+00:00,2025-12-22T10:30:00+00:00,3035.25,3035.53,3035.25,3035.53,37.682
2025-12-22T10:30:00+00:00,2025-12-22T10:30:00+00:00,3035.25,3035.77,3035.25,3035.77,91.614
2025-12-22T10:30:00+00:00,2025-12-22T10:30:00+00:00,3035.25,3035.61,3035.25,3035.61,77.265
2025-12-22T07:00:00-03:00,2025-12-22T10:00:00+00:00,3040.0,3041.66,3030.12,3036.45,41398.725
2025-12-22T07:00:00-03:00,2025-12-22T10:00:00+00:00,3040.0,3041.66,3030.12,3036.54,41420.345
2025-12-22T11:00:00+00:00,2025-12-22T11:00:00+00:00,3039.1,3039.11,3039.05,3039.05,5.363
2025-12-22T11:00:00+00:00,2025-12-22T11:00:00+00:00,3039.1,3039.11,3039.05,3039.05,5.363
2025-12-22T08:00:00-03:00,2025-12-22T11:00:00+00:00,3039.1,3039.11,3039.05,3039.05,5.363
2025-12-22T08:00:00-03:00,2025-12-22T11:00:00+00:00,3039.1,3039.3,3038.99,3039.0,301.581
2025-12-22T08:00:00-03:00,2025-12-22T11:00:00+00:00,3039.1,3039.3,3038.99,3039.0,301.581
2025-12-22T11:00:00+00:00,2025-12-22T11:00:00+00:00,3039.1,3039.3,3038.99,3038.99,471.066
2025-12-22T11:30:00+00:00,2025-12-22T11:30:00+00:00,3043.93,3044.13,3043.93,3044.12,99.882
2025-12-22T11:30:00+00:00,2025-12-22T11:30:00+00:00,3043.93,3044.13,3043.52,3043.68,303.695
2025-12-22T11:30:00+00:00,2025-12-22T11:30:00+00:00,3043.93,3044.13,3043.52,3043.67,304.153
2025-12-22T09:00:00-03:00,2025-12-22T12:00:00+00:00,3047.61,3047.8,3047.6,3047.8,46.341
2025-12-22T12:00:00+00:00,2025-12-22T12:00:00+00:00,3047.61,3047.8,3047.6,3047.8,46.341
2025-12-22T12:00:00+00:00,2025-12-22T12:00:00+00:00,3047.61,3047.8,3047.6,3047.8,46.341
2025-12-22T12:00:00+00:00,2025-12-22T12:00:00+00:00,3047.61,3047.8,3047.6,3047.8,46.341
2025-12-22T09:00:00-03:00,2025-12-22T12:00:00+00:00,3047.61,3047.8,3047.6,3047.8,76.502
2025-12-22T09:00:00-03:00,2025-12-22T12:00:00+00:00,3047.61,3047.8,3047.6,3047.8,85.686
2025-12-22T12:30:00+00:00,2025-12-22T12:30:00+00:00,3053.76,3054.35,3053.54,3053.54,248.707
2025-12-22T12:30:00+00:00,2025-12-22T12:30:00+00:00,3053.76,3054.35,3053.38,3053.39,262.144
2025-12-22T12:30:00+00:00,2025-12-22T12:30:00+00:00,3053.76,3056.34,3050.96,3051.5,5375.742
2025-12-22T10:00:00-03:00,2025-12-22T13:00:00+00:00,3056.86,3057.73,3056.86,3057.73,121.676
2025-12-22T10:00:00-03:00,2025-12-22T13:00:00+00:00,3056.86,3057.1,3056.86,3057.1,42.164
2025-12-22T10:00:00-03:00,2025-12-22T13:00:00+00:00,3056.86,3057.1,3056.86,3057.1,42.164
2025-12-22T13:00:00+00:00,2025-12-22T13:00:00+00:00,3056.86,3057.98,3056.86,3057.97,204.034
2025-12-22T13:00:00+00:00,2025-12-22T13:00:00+00:00,3056.86,3057.98,3056.86,3057.97,189.397
2025-12-22T13:00:00+00:00,2025-12-22T13:00:00+00:00,3056.86,3057.98,3056.86,3057.97,189.397
2025-12-22T13:30:00+00:00,2025-12-22T13:30:00+00:00,3061.5,3061.76,3061.1,3061.1,214.022
2025-12-22T13:30:00+00:00,2025-12-22T13:30:00+00:00,3061.5,3061.76,3061.1,3061.1,214.022
2025-12-22T13:30:00+00:00,2025-12-22T13:30:00+00:00,3061.5,3061.76,3061.4,3061.4,154.585
2025-12-22T14:00:00+00:00,2025-12-22T14:00:00+00:00,3055.52,3055.53,3055.52,3055.53,33.335
2025-12-22T14:00:00+00:00,2025-12-22T14:00:00+00:00,3055.52,3055.53,3055.52,3055.53,29.1
2025-12-22T11:00:00-03:00,2025-12-22T14:00:00+00:00,3055.52,3055.53,3055.52,3055.53,33.335
2025-12-22T11:00:00-03:00,2025-12-22T14:00:00+00:00,3055.52,3055.53,3055.52,3055.53,0.483
2025-12-22T11:00:00-03:00,2025-12-22T14:00:00+00:00,3055.52,3055.95,3055.52,3055.95,141.917
2025-12-22T14:00:00+00:00,2025-12-22T14:00:00+00:00,3055.52,3056.32,3055.52,3056.32,170.278
2025-12-22T14:30:00+00:00,2025-12-22T14:30:00+00:00,3058.0,3058.6,3056.0,3056.47,474.188
2025-12-22T14:30:00+00:00,2025-12-22T14:30:00+00:00,3058.0,3058.6,3057.01,3057.01,218.059
2025-12-22T14:30:00+00:00,2025-12-22T14:30:00+00:00,3058.0,3058.6,3056.0,3056.22,782.294
2025-12-22T12:00:00-03:00,2025-12-22T15:00:00+00:00,3060.58,3060.58,3060.39,3060.39,26.671
2025-12-22T15:00:00+00:00,2025-12-22T15:00:00+00:00,3060.58,3060.58,3059.75,3060.34,157.886
2025-12-22T12:00:00-03:00,2025-12-22T15:00:00+00:00,3060.58,3060.58,3060.39,3060.39,26.671
2025-12-22T15:00:00+00:00,2025-12-22T15:00:00+00:00,3060.58,3062.27,3059.75,3061.74,552.243
2025-12-22T15:00:00+00:00,2025-12-22T15:00:00+00:00,3060.58,3060.58,3059.75,3060.34,157.886
2025-12-22T12:00:00-03:00,2025-12-22T15:00:00+00:00,3060.58,3062.27,3059.75,3061.74,552.243
2025-12-22T15:30:00+00:00,2025-12-22T15:30:00+00:00,3040.39,3040.39,3040.0,3040.16,45.126
2025-12-22T15:30:00+00:00,2025-12-22T15:30:00+00:00,3040.39,3040.39,3040.0,3040.16,57.151
2025-12-22T15:30:00+00:00,2025-12-22T15:30:00+00:00,3040.39,3040.39,3040.0,3040.16,57.151
2025-12-22T16:00:00+00:00,2025-12-22T16:00:00+00:00,3051.22,3051.52,3051.22,3051.52,51.052
2025-12-22T13:00:00-03:00,2025-12-22T16:00:00+00:00,3051.22,3051.52,3051.19,3051.2,280.623
2025-12-22T13:00:00-03:00,2025-12-22T16:00:00+00:00,3051.22,3051.52,3051.22,3051.36,256.229
2025-12-22T16:00:00+00:00,2025-12-22T16:00:00+00:00,3051.22,3051.97,3051.19,3051.96,381.273
2025-12-22T13:00:00-03:00,2025-12-22T16:00:00+00:00,3051.22,3051.52,3051.19,3051.2,280.623
2025-12-22T16:00:00+00:00,2025-12-22T16:00:00+00:00,3051.22,3052.37,3051.19,3051.59,778.091
2025-12-22T16:30:00+00:00,2025-12-22T16:30:00+00:00,3055.3,3055.3,3053.01,3053.99,302.624
2025-12-22T16:30:00+00:00,2025-12-22T16:30:00+00:00,3055.3,3055.3,3053.01,3054.39,309.594
2025-12-22T16:30:00+00:00,2025-12-22T16:30:00+00:00,3055.3,3055.3,3053.01,3054.4,343.563
2025-12-22T14:00:00-03:00,2025-12-22T17:00:00+00:00,3042.02,3042.02,3042.01,3042.02,5.219
2025-12-22T17:00:00+00:00,2025-12-22T17:00:00+00:00,3042.02,3042.02,3042.01,3042.02,5.219
2025-12-22T17:00:00+00:00,2025-12-22T17:00:00+00:00,3042.02,3042.02,3042.01,3042.02,5.219
2025-12-22T17:00:00+00:00,2025-12-22T17:00:00+00:00,3042.02,3043.3,3041.8,3042.16,154.567
2025-12-22T14:00:00-03:00,2025-12-22T17:00:00+00:00,3042.02,3043.3,3041.8,3042.31,309.078
2025-12-22T14:00:00-03:00,2025-12-22T17:00:00+00:00,3042.02,3043.3,3041.8,3042.31,309.078
2025-12-22T17:30:00+00:00,2025-12-22T17:30:00+00:00,3031.49,3031.9,3030.9,3031.66,658.05
2025-12-22T17:30:00+00:00,2025-12-22T17:30:00+00:00,3031.49,3031.9,3030.9,3031.66,666.145
2025-12-22T17:30:00+00:00,2025-12-22T17:30:00+00:00,3031.49,3032.25,3030.9,3032.25,693.125
2025-12-22T18:00:00+00:00,2025-12-22T18:00:00+00:00,3031.35,3031.36,3031.35,3031.35,13.088
2025-12-22T15:00:00-03:00,2025-12-22T18:00:00+00:00,3031.35,3031.36,3031.35,3031.35,13.088
2025-12-22T15:00:00-03:00,2025-12-22T18:00:00+00:00,3031.35,3031.5,3031.35,3031.39,45.543
2025-12-22T18:00:00+00:00,2025-12-22T18:00:00+00:00,3031.35,3031.5,3031.35,3031.39,45.543
2025-12-22T18:00:00+00:00,2025-12-22T18:00:00+00:00,3031.35,3031.5,3031.35,3031.39,45.543
2025-12-22T15:00:00-03:00,2025-12-22T18:00:00+00:00,3031.35,3031.5,3031.35,3031.35,61.103
2025-12-22T18:30:00+00:00,2025-12-22T18:30:00+00:00,3031.55,3032.73,3031.55,3032.67,288.606
2025-12-22T18:30:00+00:00,2025-12-22T18:30:00+00:00,3031.55,3032.73,3031.55,3032.67,288.606
2025-12-22T18:30:00+00:00,2025-12-22T18:30:00+00:00,3031.55,3032.73,3031.55,3032.67,288.606
2025-12-22T19:00:00+00:00,2025-12-22T19:00:00+00:00,3014.31,3014.32,3013.45,3013.92,291.467
2025-12-22T16:00:00-03:00,2025-12-22T19:00:00+00:00,3014.31,3014.32,3013.45,3013.92,291.467
2025-12-22T19:00:00+00:00,2025-12-22T19:00:00+00:00,3014.31,3014.81,3013.45,3014.12,1026.986
2025-12-22T19:00:00+00:00,2025-12-22T19:00:00+00:00,3014.31,3014.81,3013.45,3014.12,1034.801
2025-12-22T16:00:00-03:00,2025-12-22T19:00:00+00:00,3014.31,3014.81,3013.45,3013.9,1158.678
2025-12-22T16:00:00-03:00,2025-12-22T19:00:00+00:00,3014.31,3014.81,3013.45,3014.07,1237.707
2025-12-22T19:30:00+00:00,2025-12-22T19:30:00+00:00,2988.84,2988.84,2987.13,2987.14,483.699
2025-12-22T19:30:00+00:00,2025-12-22T19:30:00+00:00,2988.84,2988.84,2988.83,2988.83,10.545
2025-12-22T19:30:00+00:00,2025-12-22T19:30:00+00:00,2988.84,2988.84,2985.76,2985.76,756.379
2025-12-22T17:00:00-03:00,2025-12-22T20:00:00+00:00,2979.16,2979.23,2979.16,2979.21,55.546
2025-12-22T20:00:00+00:00,2025-12-22T20:00:00+00:00,2979.16,2979.23,2979.16,2979.21,55.546
2025-12-22T20:00:00+00:00,2025-12-22T20:00:00+00:00,2979.16,2979.23,2977.76,2977.76,252.09
